0.0,-2.519301944033589,0.6448450770433485
1.0,0.43539839485984166,-1.711597361467939
0.0,-2.0918476503118053,0.7784718049333026
0.0,0.7098925788015158,0.8420519747023195
1.0,1.5148652442060695,0.08858668810662484
0.0,0.7832903659674608,0.30833941868055825
1.0,-1.7516635183708722,-1.1029326058477802
0.0,-2.6450757097319535,0.6027995670328015
0.0,0.14943847667226318,1.6952583050368313
1.0,1.4316918475974632,-1.166401030112827
0.0,-0.7197834259122733,1.5147620041621943
1.0,2.464078265153943,0.39073491223124646
0.0,-0.9212041036747799,0.5468536436183752
1.0,1.3301947228612019,-0.4922394199842596
1.0,0.9856144576207541,0.1320547659281337
0.0,-2.530795313059519,1.8657702836367616
0.0,-1.3048433352210735,1.7249631881988063
1.0,0.20454873766764492,-1.245379745259816
0.0,0.49465995119418915,0.19443681863393747
1.0,1.2549365874848042,-1.2354455305147312
0.0,0.4632237457924848,1.8409720939122796
1.0,1.0005275444880457,-0.3950805641025147
0.0,-1.2445568725017755,1.8323554976618102
0.0,-0.33360848417420863,2.9126097905518398
0.0,-1.9789386839496221,1.345089936741058
0.0,1.1390096165117396,2.431537731644061
1.0,-2.0063048555150336,-2.6322485539456846
1.0,-0.5086690966814496,-0.42869243892649145
1.0,0.5114392725801424,-0.49206944892397664
1.0,1.214879137487513,-0.9540029929999648
0.0,-0.4594959222624019,-0.16590263999235377
0.0,-1.518736245645182,0.7062891394189943
0.0,-0.6403870673951431,1.0425360320953918
1.0,1.5861335921364472,-0.741005658539801
1.0,0.8535222072800515,0.3934033778076096
0.0,-1.5445832086416842,0.05941268138704592
0.0,-2.418073425708733,0.544779356884258
0.0,-0.38591709331884605,-0.3333598309616497
0.0,-0.8728682807551834,1.8011621591973048
0.0,-2.3428118914594664,0.8983326997125061
1.0,0.7047215426691295,-3.0986043047942133
1.0,2.9173450787930957,-1.395560711467651
1.0,3.639000478996092,-0.9362606824204766
1.0,0.42845555023153636,-2.0774670931880532
1.0,-0.5620908321434774,1.4952372625720227
0.0,-1.4863939401777786,-0.6329375057483799
1.0,2.3486243468761847,-1.5476310193249505
0.0,-2.7723771628100247,0.3633204149079775
1.0,1.066952193096979,-1.0047760497458333
1.0,0.7001654329026615,-0.8159961829620059
1.0,2.4589376517364094,-1.0946354928992423
0.0,-2.814833220230389,2.0971152517239444
1.0,1.4746351185499886,-0.7347970465556377
0.0,-0.8730508830886594,0.5613457812904705
1.0,0.8536763717155703,-1.5612711996956135
1.0,1.5405702945649389,0.07873575438282554
0.0,-0.3814308405526411,1.0317980554267496
1.0,0.7860354149795765,0.9292144797196065
0.0,-1.9548801905313073,2.4748061587220884
1.0,1.241196318741895,-1.0511764167228648
1.0,0.5233396638120318,-0.8341182390843901
0.0,-2.9946011292391903,0.5960876068080171
0.0,-0.9781367465376141,1.0584764346831896
1.0,0.9394168327837786,-1.2892576942138472
0.0,-1.5131788393051657,1.7182654390241483
1.0,-0.42884772690048356,-0.9522664104906851
0.0,-1.0911740888975097,-1.8866947709637705
1.0,1.2394275619451116,0.3863176259421295
0.0,-0.8045617550594508,-0.8525536022818696
0.0,-1.8623464710893642,1.3882834778463
1.0,0.21443878731415444,-0.8955917667712594
0.0,-0.17787635702142068,-0.4712400165580284
0.0,-1.743289417738743,1.2488349713565068
0.0,0.6229350309489718,1.1868779490297585
1.0,2.407555058148663,0.6520171826364252
1.0,1.302309411956109,-2.6802685484848703
0.0,0.3674452930414336,1.8040664385083216
0.0,-2.387625709053828,0.626833933437291
1.0,1.0996860215248658,0.716394157865093
0.0,-0.15906712936184153,-0.19768869200178663
0.0,-0.33132472115523326,-0.3744571955240079
0.0,-1.6286754665216727,1.3105341568422095
0.0,-0.8634445491369841,1.4114581336567673
0.0,0.2228669840264712,0.8126148754567186
0.0,1.295525372623687,1.7089869931283685
0.0,-0.653008353706009,0.282132771737744
1.0,-0.044860064894002294,-0.7148125969912098
1.0,0.4306802120260834,-0.551725146086314
0.0,-0.9639621837530509,2.4811366561797525
0.0,-1.7619669539326779,0.10547806965317652
0.0,-1.5449819661996236,1.4530579068741447
0.0,-0.7982635656899367,1.6976238218159843
0.0,-0.8094830800570464,0.23397358375172417
1.0,3.743275262972954,-1.7736740556439696
1.0,2.175001618889902,-0.07482930613685512
0.0,-1.9697924453788747,-0.444060288486259
0.0,-0.20076285922745152,1.6063195966827957
0.0,-2.3208252602144572,2.1668908458283376
1.0,-0.19985258019050955,-0.8919470015809328
1.0,0.903534275679078,-1.4402422898715757
0.0,0.13282958393350075,0.9235890062053188
0.0,0.6342340465783984,-0.3994266828885167
0.0,-0.6646993272269567,0.5979339592250015
1.0,0.8590677109881346,-1.4663285396540193
1.0,-0.149394035772344,-1.3854430687235002
0.0,-1.4857949828491746,0.3833162511484116
1.0,0.9234746082240715,2.055514110458142
1.0,1.6992955643033578,0.12762172994840282
0.0,-0.20590960326649432,0.5030124262286714
0.0,-1.0819956460033282,1.875853850960255
0.0,-1.0463150894786444,2.002508015940494
1.0,1.9486507800685144,-0.9838201558369143
0.0,-2.513771010269168,1.3254656695110474
1.0,1.6679533696150326,-2.467467009400656
0.0,-0.7129129491423318,0.4466505026803119
0.0,-0.8755259213225038,2.320902370071958
0.0,-0.2599014789755404,1.5293629248153593
0.0,1.4284619585242186,1.6339418942023642
0.0,-1.345195367068657,0.06135328619566982
0.0,-2.2772932231473098,0.919012679588288
0.0,-1.1865365362578748,-0.00355037899963051
0.0,-1.0705497553593704,0.8763256637282887
0.0,1.0080525740195623,0.16098282282211496
1.0,1.9604575185351785,-2.3671652799720526
0.0,-1.2983695844710628,0.9057280461334892
0.0,1.126036987880406,0.17274620325798562
0.0,-2.2697348890332876,1.587268984387614
0.0,1.0684897342853823,-0.016958117531187922
0.0,-0.8560074626670927,0.23481441724158814
1.0,0.07637177040176968,-2.670564729951496
0.0,-1.4378896905442615,1.4764700320233097
0.0,-2.4434842421290197,1.5852818130372879
0.0,0.1385520646836984,0.6433885198009613
1.0,-0.13709666985252755,-1.389473199996007
0.0,-1.5878047481711515,-0.5248393509073033
1.0,-0.06845588375566747,-0.9466880522334996
1.0,-0.2204160635398531,-0.5294931004982157
1.0,2.449209237192563,-0.3391827864392254
1.0,1.3594679998244845,-0.5292715514119618
0.0,0.7961028533373664,0.7955898628298209
0.0,-1.1778286420510913,1.4231273255826355
0.0,0.39424328644359674,1.1729310445073666
1.0,2.3667858377988686,-0.7369708183576962
0.0,-0.6367730919342215,0.13951180552819886
1.0,0.16657741916533653,-0.4176942462419583
1.0,1.6592949267837491,1.1777784953797452
1.0,0.7399130530115169,-2.426921553923127
1.0,2.450793235254972,0.441313987024641
0.0,0.009621045337530498,-0.008476244644978204
0.0,-1.1718725706531035,1.8468242039355616
1.0,-0.12374965503348867,-0.8964305031022741
1.0,1.0423906592248697,-0.08419139967372902
0.0,-1.4617500799620546,0.5982628681019431
1.0,0.8490302735151607,-3.033984947067612
0.0,-0.4727715213815602,0.867451563467313
1.0,-0.5868169326851689,-0.8464068729625586
0.0,-1.2118853588360636,2.3464378480556833
1.0,2.581728485678596,-0.8268824130691993
1.0,0.5023003200666074,-2.0043121773142314
0.0,-1.6122357460993992,0.558383254032571
0.0,-1.4186008374611514,0.2854070184406893
0.0,-0.8761439790026484,-0.2613785205136059
0.0,-1.4713310667984705,2.056235085096852
1.0,0.05560313914665804,-1.017688909120547
1.0,-1.4985794952342792,-2.1828829053299517
0.0,0.23246299408920068,1.5344695613654902
1.0,0.10657062265173922,-1.8745453412711566
1.0,0.7595218799065976,-1.0406841725019325
1.0,1.4743995403173193,-0.7944666789339193
1.0,-0.4120002891806296,-1.181961953214041
1.0,2.6924442965956077,-1.0040920061386185
1.0,0.6514358063541187,0.5124852918839946
0.0,-2.454719502903088,0.47623886950342587
1.0,0.9781105728341245,0.7995044375670355
1.0,0.8934520652095544,-0.9799028281373092
1.0,1.4437425759191673,0.6802242615613721
1.0,1.008712995196565,-1.1865766305199936
1.0,1.604493242897591,-0.7301000844316535
1.0,1.0559217820178457,-2.7523871307066594
0.0,-2.4569706757717316,-0.05421642668297166
1.0,1.6007583909972893,0.7931555964678287
1.0,1.548943454153751,-1.6405840112578647
0.0,-1.1077226814360062,0.9223153211097737
0.0,-0.2996158085516021,0.6838971272562047
1.0,1.8364243460794716,-0.0397261126678885
1.0,4.597938156914049,0.9278831460484136
0.0,-1.935784231199732,0.7465540949246616
0.0,-2.385192649031187,0.8646682209028929
0.0,-1.6281014648368641,1.6243155836310366
1.0,1.3841426542635633,-2.658451680428646
1.0,0.44662722248603504,-3.146728084392177
0.0,1.3940415379894646,0.6139451374485729
1.0,0.48365273004559106,0.06498308114034979
0.0,-0.05984141274708821,1.1042849341675909
1.0,0.8140328875144318,-0.2450280821758014
0.0,-2.854804056551382,0.9112129852668907
0.0,0.1496349191963613,0.5555531433448571
1.0,0.36664209541625203,-1.3434394254767275
0.0,0.11320421749992926,1.8524002963166581
1.0,1.431469816302497,-0.6742117158531564
1.0,1.8190772071881705,-1.7759973957662663
0.0,-2.7301433511504727,1.8473764533900146
1.0,1.6526499427747312,-1.2658355969129877
0.0,-1.0271637860537515,1.4264371800182891
0.0,-2.6282682072130643,1.6794668214233297
1.0,0.8795707083733548,-1.8153477497728132
0.0,-1.496782839487274,0.7584646789030274
0.0,0.6460135893398451,-0.845114934273993
1.0,3.0736964682588024,-0.028121613726558636
0.0,-1.935610896358685,0.6016000223943883
1.0,1.7131683236189637,-1.7783793432640649
1.0,2.3016304882411562,0.35467839987332606
0.0,-0.3799940932622696,0.8603722754843048
1.0,0.3198247235776316,-1.6611542215667647
1.0,0.9229933290574401,-0.7939436412558261
1.0,0.04882751515716566,-1.3618073287043482
0.0,-2.673881885199275,-0.48794304468662353
1.0,1.7717647284635043,-2.3476864287430015
1.0,0.19928966745971222,-2.0709921488553933
1.0,1.3578009586821662,0.6630264478381298
0.0,-0.6770481859136066,2.0688311463979363
1.0,0.6793759882586854,-0.6575053856344708
1.0,1.8079849483663453,-0.29865248589168103
0.0,-1.4711149654633784,0.7735729918924203
1.0,1.2748002700213719,0.22406279083008407
0.0,-0.30956846280573014,3.1464578546077724
1.0,1.1531848811963488,-0.3578226099319973
1.0,-2.227144383951967,-1.4385426526724319
1.0,1.0577793340152375,-0.14224096645890671
0.0,-1.382021679838442,0.6201830485607747
0.0,-1.2616560616087722,1.182693961214115
0.0,-2.878629269192065,1.7065609005596603
1.0,1.9452892545066338,0.09031080646708634
1.0,0.9836634705275827,-0.2517681505333287
0.0,-0.42908343628033285,2.8621628559007273
0.0,-0.36004846375816735,-0.3954842130504983
0.0,-1.8703365778108894,3.5266375294347294
0.0,-1.3756119955402533,0.29737445268030316
1.0,1.5794285841008269,-0.9912374736314982
1.0,-0.07065232534965116,-0.9004213145185059
1.0,0.8795677419297487,-0.8434038613249051
0.0,-0.26901548289431443,2.2586398790635513
1.0,-1.2766004691772252,-0.44183330100680784
1.0,0.9074900947318957,-1.6199857152667296
0.0,-1.0915151398727352,0.582734606062826
1.0,1.1345087948549173,0.23776433263868801
1.0,2.401451933868974,-0.6056415112045839
1.0,0.848273838303277,-1.1331181599950733
0.0,0.22658039232248273,2.45069982680314
1.0,0.828366273229645,-0.7274657637925068
0.0,-0.07911319688500185,0.7777119704344765
1.0,0.2085096893565962,-1.0355006948621328
0.0,-0.9367932255661345,0.7094083545800399
1.0,0.6293945100260787,-1.5617843667157787
1.0,2.2960982893596693,-2.939240428157244
0.0,-1.6760943510124249,0.8887806083147516
0.0,-1.222628598622247,1.3407276355232005
0.0,-1.9459942463485838,1.1487392053459498
1.0,0.45097365345751794,-2.0013851921049426
0.0,-2.547724661812804,0.42160567838701246
0.0,-2.6228457299035624,0.6052361449607774
1.0,-0.10498298831656871,-1.133060263981883
1.0,0.5418265536297255,-0.9159198348346552
0.0,0.12013515580440193,0.561181243200753
1.0,1.4695417716400985,-1.327375201682877
0.0,-1.2901681942628074,-1.1167770616658799
0.0,-2.4329762552260936,2.198255175174208
1.0,2.274149015120506,-1.5365893931234167
0.0,-0.2819086376609925,1.9543221830784603
0.0,0.3839052027791128,1.2710865872508865
0.0,-1.6729987381167573,1.333080202607757
1.0,-1.5999311751115424,-1.7314413979281393
1.0,0.9077741539862604,-0.921959206420306
1.0,2.1204085385987232,-0.7904270891250714
1.0,0.4233865450073889,-1.8746943743565478
0.0,0.07865766597221469,0.5926452504626212
0.0,-0.7458914315315952,1.2465528690845369
1.0,1.0619521141561048,-0.7296105843709837
0.0,-1.6422195741695276,0.5973486051788865
0.0,-1.249193685701147,1.626139501328257
0.0,-1.4793381371173726,-0.3419995623281733
0.0,-2.5854969096867944,1.008486518039285
1.0,1.8291026082765731,-0.27318614131007757
0.0,-4.940414769730468,0.5265782598504889
1.0,1.982649966522632,-0.47171583236601966
0.0,-1.5081819816841473,1.2496674854666439
1.0,0.49362598302730565,-2.1069460352658975
0.0,-0.9857678179190925,1.0248574613459045
1.0,-0.1340295007443908,-0.24242462382849073
0.0,-1.1703729040554605,1.4818568826641432
1.0,0.7161815075155591,-0.6916461579253417
1.0,0.008141130572795752,-0.38018130505493963
0.0,-1.4067721626994192,0.1305769629096336
0.0,-2.2310163031605343,1.852701230168273
0.0,-1.739249159424653,1.1313094083061452
0.0,-0.6424990664478405,2.86717614624774
1.0,2.5878350459799337,-1.5617170401674938
0.0,0.431727468918802,0.8001700946153338
0.0,-2.3248893236530805,-0.7328634298806072
1.0,2.1380838833221096,-0.5601547592081713
0.0,-3.051124668197887,3.0675723398651265
0.0,-1.2810843245689505,3.295934945425744
0.0,-0.5603863360761268,0.7869181008850493
1.0,1.9215279398165692,-0.7384027716271298
1.0,1.4376242176861067,-2.322825782094105
1.0,2.110590475922728,-1.523447699095236
1.0,0.6921441512468849,-1.6978698229694902
1.0,1.9851188151419568,-0.5471030143343967
1.0,0.38862902326420123,-0.843254629843653
0.0,0.061773831435537385,1.4199107528341397
1.0,-0.19367350273038042,-3.1064540891964247
0.0,0.3666276384366878,-0.31673017131326886
0.0,-1.566923115899622,1.22883387414871
0.0,0.6887945937381255,2.464987835599593
0.0,0.30007713238759504,-0.10855608946359241
1.0,0.08048708774793123,-0.19828722575010393
0.0,-2.0095206252839226,1.3450620363121026
0.0,-1.1660815595059137,0.6973702036350703
1.0,-0.5374931223773822,-1.4661329654052075
1.0,2.0210349278157755,0.26382197308536925
0.0,0.9205072563300449,1.4177363036013735
1.0,0.3546258716791255,-1.7438745118165757
1.0,0.07600848985969844,0.2847433970920954
1.0,0.821199308327734,-0.7173342828730603
0.0,-0.8792239199463249,0.541690404251187
1.0,1.2114708586064162,0.3420363774558044
0.0,-0.2481477252844495,0.7185871155436859
1.0,1.1113614719709377,-0.3424634944935576
1.0,0.7963949496061862,-0.8891962995735405
1.0,1.977899546881528,2.0493311786631287
0.0,-3.045942704021214,0.9516936685991407
0.0,-0.5602120694851075,-0.23303034746539275
0.0,1.1989616510046774,1.0823109126194113
0.0,-0.10485072896631464,2.1730970628192674
1.0,1.20384730422606,0.7708079355381301
0.0,-1.9997050105842817,1.1461245984191946
0.0,-1.376389280522554,0.3712517043358935
0.0,-0.9549550892214586,1.2296324598566017
0.0,0.42162023934691817,2.0763677017551734
0.0,-0.19806806189160897,1.4202514854553705
1.0,0.5498891278477323,-1.9263684336254245
1.0,1.2540506782771048,-2.537741157705553
1.0,0.8604109355520558,-1.7862186837364171
1.0,2.1486460468599624,-0.7427348552485706
0.0,-1.5451911575139392,1.5619533026790013
0.0,-1.3202456997914775,1.5666516580815255
1.0,-0.15827786139756994,0.2528890337618577
1.0,0.7023937358827113,-1.6826237207523267
1.0,1.494841025651813,-2.991080763500782
0.0,-0.6392282054536005,0.027130433103649265
0.0,-1.4384827962123827,1.0564628941288658
0.0,-0.045431977473819996,0.8326655190541292
0.0,-0.5664101374960935,0.5467444890165347
1.0,-0.4040338553898297,-1.757099293755477
0.0,-2.631659581814863,2.3527446319462375
1.0,0.9254190919870675,-0.6623379847755058
0.0,-2.3041697205018616,1.3137321054431865
1.0,1.074158356736702,-1.3857535792889335
1.0,0.748661178425923,-0.6883088285711204
1.0,2.2176035282053457,-2.7099014606514062
0.0,-1.0036293675937986,-0.11131318399509271
0.0,0.23976715857971698,1.4668211360351484
0.0,1.5203028239284522,2.27079532457775
1.0,0.25905296108146836,-1.8087405797193687
1.0,0.5363005864870751,-2.5121494458326965
0.0,-0.36052988070603376,0.664723603506587
1.0,2.0698801995807425,-0.5602260453898658
0.0,0.08337168375936455,1.2945839303589148
1.0,-0.024010952700944888,-1.264998520457624
0.0,-0.5196612644715667,-0.574320007937295
1.0,0.6614250657093468,-2.370785007833136
0.0,-1.2016128397097694,0.5562370106913046
1.0,2.129976169293823,1.722195562249706
1.0,0.2027610105716583,-0.2960876986576906
0.0,0.4785346033460489,1.3752827808206876
0.0,0.3076494594353121,-0.33934595507271026
0.0,-0.8169647692784724,1.936796784323591
1.0,0.8355510860349755,-2.5429020060452414
0.0,-0.7651032596657826,1.5651228880792307
1.0,2.2953831100767124,-0.6378034491341942
1.0,2.4786001509590756,-0.697481733324323
